,F#3,G#3,A3,A#3,B3,C#4,C##4,D#4,E4,F#4,G#4,A4,A#4,B4,C#5,D#5,E5,F#5,G#5,A5,A#5,B5,C#6
351,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,0.0,4.625,7.375,3.875,1.0,2.0,0.25,0.0,0.0,0.0,0.0
352,0,0,0,0,0.0,0.25,0,0.125,2.5,4.125,8.0,1.0,0.0,5.25,3.375,1.125,3.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,0,0,0,0.0,1.375,0,0.0,1.375,5.0,6.25,1.0,0.0,3.75,4.5,2.25,2.5,0.5,0.5,0.0,0.0,0.0,0.0
354,0,0,0,0,0.0,0.0,0,0.0,0.0,0.25,4.75,0.5,0.0,4.5,4.25,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.75,0.0,0.0,3.5,7.25,4.5,1.5,2.75,0.25,0.0,0.0,0.0,0.0
356,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,4.5,0.0,1.25,6.0,4.5,1.25,2.75,0.5,0.0,0.0,0.0,0.0,0.0
357,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.25,0.0,0.0,2.75,6.0,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
358,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,5.0,0.0,0.0,5.25,4.75,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
361,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,0.0,6.25,8.5,3.25,3.0,0.5,0.0,0.0,0.0,0.0,0.0
362,0,0,0,0,0.0,0.0,0,0.0,0.0,1.25,4.75,1.0,0.0,5.25,5.25,0.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0
363,0,0,0,0,0.0,0.0,0,0.0,0.25,1.75,3.0,0.0,0.0,4.0,5.5,2.0,2.0,1.75,0.0,0.0,0.0,0.0,0.0
364,0,0,0,0,0.0,0.0,0,0.0,0.0,1.75,4.0,0.0,0.0,5.25,4.75,0.75,2.25,0.75,0.0,0.0,0.0,0.0,0.0
365,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,4.5,0.75,2.5,2.25,0.0,0.0,0.0,0.0,0.0
366,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,1.875,0.25,0.0,6.375,4.75,0.5,3.25,0.25,0.0,0.0,0.0,0.0,0.0
367,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.25,0.0,0.0,6.75,9.0,2.75,2.75,1.0,0.0,0.0,0.0,0.0,0.0
368,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,6.0,1.25,0.0,4.5,3.5,1.0,2.25,0.5,0.0,0.0,0.0,0.0,0.0
369,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.75,0.0,0.0,4.0,7.75,3.75,3.0,1.75,0.0,0.0,0.0,0.0,0.0
370,0,0,0,0,0.0,0.0,0,0.0,0.0,1.25,4.0,1.25,0.0,4.75,3.75,1.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0
371,0,0,0,0,0.0,0.0,0,0.0,0.0,0.5,3.5,0.0,0.0,3.5,5.25,2.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0
372,0,0,0,0,0.0,0.0,0,0.0,1.0,2.5,3.0,0.0,0.0,3.25,6.0,1.0,2.75,0.5,0.0,0.0,0.0,0.0,0.0
373,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
374,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.25,0.0,0.0,2.75,1.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
375,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,1.25,2.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
377,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,1.0,1.75,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.25,0.0,5.25,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
381,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.25,0.0,0.0,1.5,1.25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
382,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
383,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.5,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
385,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.75,0.0,0.0,2.0,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
386,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.75,0.0,0.0,4.25,9.25,2.25,3.5,0.5,0.0,0.0,0.0,0.0,0.0
388,0,0,0,0,0.0,0.0,0,0.0,0.0,0.5,3.5,0.625,0.0,7.25,3.125,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,0.0,3.5,2.5,2.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0
390,0,0,0,0,0.0,0.0,0,0.0,0.0,1.75,4.0,1.75,0.0,7.0,4.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
391,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,0.0,5.75,9.125,3.125,2.5,0.625,0.0,0.0,0.0,0.0,0.0
392,0,0,0,0,0.0,0.25,0,0.0,2.75,3.625,7.875,1.625,0.0,5.625,2.25,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.875,0.0,0.0,3.375,2.25,2.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0
394,0,0,0,0,0.0,0.25,0,0.25,3.125,3.0,3.75,0.0,0.0,7.0,3.125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
395,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,4.25,2.25,1.5,4.0,0.5,0.0,0.0,0.0,0.0,0.0
396,0,0,0,0,0.0,0.0,0,0.0,0.0,1.25,5.25,1.25,0.0,7.0,1.75,1.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
397,0,0,0,0,0.0,0.75,0,0.0,3.75,4.75,6.5,0.5,0.0,4.25,3.5,1.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0
398,0,0,0,0,0.0,0.0,0,0.0,0.0,1.25,3.25,0.5,0.0,5.25,4.0,1.75,1.25,3.0,0.25,0.0,0.0,0.0,0.0
399,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.25,0.5,0.0,3.75,5.0,1.5,4.25,0.5,0.25,0.0,0.0,0.0,0.0
400,0,0,0,0,0.0,0.0,0,0.0,0.0,1.5,3.75,1.0,0.0,7.5,4.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0,0,0,0,0.0,0.25,0,0.5,1.25,3.75,3.375,1.375,0.0,3.25,3.5,1.75,3.0,0.5,0.25,0.0,0.0,0.0,0.0
402,0,0,0,0,0.0,0.0,0,0.0,0.25,2.5,6.375,1.625,0.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.125,0.5,0.0,2.25,2.25,0.75,2.375,0.5,0.0,0.0,0.0,0.0,0.0
404,0,0,0,0,0.0,0.0,0,0.0,0.25,1.75,4.5,1.0,0.0,2.5,2.75,1.25,1.0,0.875,0.125,0.0,0.0,0.0,0.0
405,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,3.75,0.0,0.0,5.0,4.75,3.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0
406,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0
408,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.5,0.0,0.0,2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
409,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.375,0.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
411,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.25,0.0,1.75,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
413,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,5.25,2.25,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
415,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.25,0.75,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0
416,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,2.5,0.0,0.0,2.5,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.75,0.0,0.0,2.0,1.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
418,0,0,0,0,0.0,0.0,0,0.0,0.0,0.5,0.75,0.75,0.0,2.5,1.5,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0
419,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,3.0,0.0,0.0,7.5,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0,0,0,0,0.0,0.0,0,0.0,0.0,0.5,1.0,0.5,0.0,2.5,1.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0
421,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
422,0,0,0,0,0.0,0.0,0,0.0,0.0,0.5,3.25,1.5,0.0,4.25,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.875,0.0,0.0,1.875,3.5,1.5,1.25,1.25,0.0,0.0,0.0,0.0,0.0
424,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,2.25,0.0,0.125,2.5,1.875,0.625,0.75,1.25,0.625,0.0,0.0,0.0,0.0
425,0,0,0,0,0.0,0.375,0,0.0,2.0,2.5,3.25,0.25,0.0,1.875,1.5,1.125,1.25,0.625,0.0,0.0,0.0,0.0,0.0
426,0,0,0,0,0.0,0.0,0,0.0,0.0,0.25,2.375,0.0,0.25,2.25,1.875,0.5,0.875,1.0625,0.0625,0.0,0.0,0.0,0.0
427,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.75,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0
428,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.75,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0,0,0,0,0.0,0.0,0,0.0,0.0,0.125,3.125,0.0,0.0,6.5,10.25,4.125,2.5,1.5,0.0,0.0,0.0,0.0,0.0
430,0,0,0,0,0.125,0.875,0,0.25,2.875,5.25,6.125,3.125,0.0,9.125,6.5,1.5,3.625,1.5,0.0,0.0,0.0,0.0,0.0
431,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,5.25,10.125,6.125,2.0,1.0,0.25,0.0,0.0,0.0,0.0
432,0,0,0,0,0.125,0.375,0,0.0,3.0,2.625,10.25,1.75,0.0,6.125,5.875,1.125,2.0,0.5,0.0,0.0,0.0,0.0,0.0
433,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,8.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
435,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.625,0.125,0.0,5.75,8.4375,2.9375,1.75,3.125,0.0,0.0,0.0,0.0,0.0
436,0,0,0,0,0.0,0.375,0,0.25,2.375,4.125,8.875,1.0,0.0,4.75,5.0,1.0,2.75,1.5,0.0,0.0,0.0,0.0,0.0
437,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.625,0.0,0.0,5.5625,7.25,4.875,2.5625,4.0,0.375,0.0,0.0,0.0,0.0
438,0,0,0,0,0.0,0.0,0,0.0,0.0,1.125,3.75,1.75,0.0,8.5,6.75,1.75,2.75,2.125,0.0,0.0,0.0,0.0,0.0
439,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.625,0.0,0.0,3.375,4.5,1.625,3.125,2.625,1.125,0.0,0.0,0.0,0.0
440,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,2.875,0.0,0.0,8.5,5.375,1.125,1.625,0.0,0.0,0.0,0.0,0.0,0.0
441,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.125,0.0,0.0,3.375,6.0,1.5,2.875,1.875,0.0,0.0,0.0,0.0,0.0
442,0,0,0,0,0.0,0.625,0,0.125,3.875,3.5,8.125,1.25,0.0,4.625,2.875,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,0.0,5.625,10.25,4.75,1.5,1.25,0.0,0.0,0.0,0.0,0.0
444,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,4.25,0.75,0.0,6.375,4.625,1.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0
445,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,0.0,3.375,10.75,3.75,0.5,3.25,0.0,0.0,0.0,0.0,0.0
446,0,0,0,0,0.0,0.0,0,0.0,0.0,2.125,3.5,1.625,0.0,7.625,7.75,1.25,3.25,1.125,0.0,0.0,0.0,0.0,0.0
447,0,0,0,0,0.0,1.0,0,0.0,1.625,3.875,4.875,1.0,0.0,6.875,12.0,4.75,1.5,1.25,0.0,0.0,0.0,0.0,0.0
448,0,0,0,0,0.0,0.5,0,0.0,1.25,3.4375,8.8125,0.75,0.0,5.875,4.625,1.125,3.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0,0,0,0,0.0,0.0,0,0.0,0.0,0.5,5.0,0.0,0.0,2.5,5.375,1.875,1.0,0.5,0.0,0.0,0.0,0.0,0.0
450,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,5.0,0.75,0.0,5.875,4.625,1.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0
451,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0
452,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0,0,0,0,0.0,0.0,0,0.0,0.0,1.75,1.5,1.25,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
456,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.75,0.0,0.0,1.75,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
457,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.75,0.0,0.0,3.25,0.5,0.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0
459,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,2.125,0.25,0.0,4.125,3.0,0.875,3.125,0.375,0.125,0.0,0.0,0.0,0.0
460,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,2.875,1.375,0.0,1.125,3.375,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0
461,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.125,0.0,0.0,1.875,0.75,0.0,2.125,0.125,0.0,0.0,0.0,0.0,0.0
462,0,0,0,0,0.0,0.0,0,0.0,0.0,1.25,2.625,0.375,0.0,2.25,2.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
463,0,0,0,0,0.0,0.0,0,0.0,0.0,0.5,1.625,0.0,0.0,1.625,1.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0
464,0,0,0,0,0.0,0.0,0,0.0,0.875,2.75,4.5625,1.0,0.0,2.1875,1.75,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0
465,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,1.625,1.75,0.5,1.0,1.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.0,0.0,2.25,1.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,2.75,0.0,0.0,4.25,2.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0
470,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.4375,0.0,0.0,7.5625,8.875,3.25,4.5,3.375,0.25,0.0,0.0,0.0,0.0
471,0,0,0,0,0.0,0.0,0,0.0,0.0,0.25,2.125,0.375,0.0,5.75,6.25,5.75,2.25,4.0,1.75,0.0,0.0,0.0,0.0
472,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.833333333333333,0.0,0.0,10.791666666666668,10.5,5.875,3.0,3.625,0.125,0.0,0.0,0.0,0.0
473,0,0,0,0,0.0,0.0,0,0.0,0.0,0.75,1.8333333333333335,0.0,0.0,3.6666666666666665,4.25,3.0,0.75,3.0,2.25,0.0,0.0,0.0,0.0
980,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
